04PRO
20090511,10.45
20090508,9.70
20090507,9.40
20090506,9.30
20090505,9.40
20090504,9.08
20090430,8.88
20090429,8.35
20090428,8.51
20090427,8.75
20090424,8.77
20090423,8.21
20090422,8.59
20090421,8.60
20090420,9.01
20090417,9.30
20090416,8.60
20090415,8.60
20090414,8.54
20090409,8.60
20090408,8.65
20090407,7.99
20090406,7.54
20090403,7.50
20090402,7.22
20090401,7.50
20090331,7.45
20090330,6.69
20090327,6.44
20090326,6.20
20090325,6.05
20090324,6.20
20090323,6.21
20090320,6.35
20090319,6.38
20090318,6.35
20090317,6.17
20090316,6.20
20090313,5.95
20090312,5.40
20090311,5.33
20090310,5.69
20090309,5.00
20090306,4.66
20090305,4.65
20090304,4.55
20090303,4.36
20090302,4.53
20090227,4.66
20090226,4.50
20090225,4.69
20090224,4.40
20090223,4.70
20090220,4.55
20090219,4.50
20090218,4.57
20090217,4.80
20090216,5.10
20090213,5.05
20090212,5.17
20090211,5.30
20090210,5.32
20090209,5.00
ADVADIS
20100416,0.42
20100415,0.43
20100414,0.42
20100413,0.39
20100412,0.38
20100409,0.38
20100408,0.39
20100407,0.36
20100406,0.37
20100401,0.37
20100331,0.37
20100330,0.36
20100329,0.38
20100326,0.37
20100325,0.37
20100324,0.37
20100323,0.38
20100322,0.38
20100319,0.38
20100318,0.39
20100317,0.38
20100316,0.38
20100315,0.37
20100312,0.39
20100311,0.32
20100310,0.31
20100309,0.31
20100308,0.32
20100305,0.32
20100304,0.32
20100303,0.32
20100302,0.32
20100301,0.33
20100226,0.32
20100225,0.32
20100224,0.32
20100223,0.32
20100222,0.32
20100219,0.32
20100218,0.32
20100217,0.33
20100216,0.32
20100215,0.32
20100212,0.32
20100211,0.32
20100210,0.32
20100209,0.32
20100208,0.31
20100205,0.32
20100204,0.33
20100203,0.33
20100202,0.34
20100201,0.34
20100129,0.34
20100128,0.34
20100127,0.33
20100126,0.33
20100125,0.34
20100122,0.34
20100121,0.35
20100120,0.34
20100119,0.35
20100118,0.34
20100115,0.35
20100114,0.35
20100113,0.35
20100112,0.36
20100111,0.35
20100108,0.35
20100107,0.35
20100106,0.36
20100105,0.35
20100104,0.35
20091231,0.35
20091230,0.35
20091229,0.34
20091228,0.33
20091223,0.35
20091222,0.34
20091221,0.34
20091218,0.35
20091217,0.35
20091216,0.36
20091215,0.37
20091214,0.36
20091211,0.36
20091210,0.35
20091209,0.35
20091208,0.36
20091207,0.35
20091204,0.35
20091203,0.34
20091202,0.33
20091201,0.33
20091130,0.34
20091127,0.33
20091126,0.34
20091125,0.35
20091124,0.34
20091123,0.34
20091120,0.35
20091119,0.35
20091118,0.37
20091117,0.34
20091116,0.33
20091113,0.34
20091112,0.34
20091110,0.33
20091109,0.33
20091106,0.34
20091105,0.33
20091104,0.33
20091103,0.33
20091102,0.33
20091030,0.33
20091029,0.32
20091028,0.33
20091027,0.33
20091026,0.34
20091023,0.34
20091022,0.34
20091021,0.35
20091020,0.34
20091019,0.34
20091016,0.34
20091015,0.36
20091014,0.35
20091013,0.35
20091012,0.35
20091009,0.35
20091008,0.36
20091007,0.37
20091006,0.36
20091005,0.36
20091002,0.36
20091001,0.37
20090930,0.36
20090929,0.37
20090928,0.37
20090925,0.37
20090924,0.37
20090923,0.38
20090922,0.36
20090921,0.38
20090918,0.38
20090917,0.39
20090916,0.36
20090915,0.36
20090914,0.36
20090911,0.36
20090910,0.37
20090909,0.37
20090908,0.38
20090907,0.38
20090904,0.37
20090903,0.36
20090902,0.37
20090901,0.40
20090831,0.40
20090828,0.41
20090827,0.39
20090826,0.39
20090825,0.40
20090824,0.40
20090821,0.40
20090820,0.39
20090819,0.38
20090818,0.39
20090817,0.38
20090814,0.39
20090813,0.39
20090812,0.38
20090811,0.40
20090810,0.41
20090807,0.39
20090806,0.40
20090805,0.41
20090804,0.37
20090803,0.35
20090731,0.35
20090730,0.34
20090729,0.33
20090728,0.35
20090727,0.33
20090724,0.34
20090723,0.34
20090722,0.34
20090721,0.33
20090720,0.34
20090717,0.34
20090716,0.33
20090715,0.32
20090714,0.32
20090713,0.32
20090710,0.32
20090709,0.33
20090708,0.33
20090707,0.33
20090706,0.33
20090703,0.33
20090702,0.34
20090701,0.33
20090630,0.33
20090629,0.34
20090626,0.34
20090625,0.34
20090624,0.34
20090623,0.34
20090622,0.35
20090619,0.35
20090618,0.34
20090617,0.35
20090616,0.34
20090615,0.35
20090612,0.35
20090610,0.35
20090609,0.34
20090608,0.36
20090605,0.37
20090604,0.36
20090603,0.36
20090602,0.36
20090601,0.35
20090529,0.35
20090528,0.36
20090527,0.36
20090526,0.35
20090525,0.37
20090522,0.37
20090521,0.37
20090520,0.37
20090519,0.38
20090518,0.37
20090515,0.37
20090514,0.37
20090513,0.37
20090512,0.38
20090511,0.37
20090508,0.37
20090507,0.37
20090506,0.37
20090505,0.38
20090504,0.38
20090430,0.38
20090429,0.38
20090428,0.38
20090427,0.37
20090424,0.35
20090423,0.35
20090422,0.35
20090421,0.34
20090420,0.36
20090417,0.38
20090416,0.37
20090415,0.36
20090414,0.36
20090409,0.34
20090408,0.33
20090407,0.33
20090406,0.33
20090403,0.33
20090402,0.31
20090401,0.32
20090331,0.30
20090330,0.31
20090327,0.32
20090326,0.33
20090325,0.31
20090324,0.31
20090323,0.31
20090320,0.28
20090319,0.28
20090318,0.29
20090317,0.29
20090316,0.28
20090313,0.27
20090312,0.27
20090311,0.28
20090310,0.27
20090309,0.27
20090306,0.27
20090305,0.29
20090304,0.28
20090303,0.27
20090302,0.27
20090227,0.27
20090226,0.26
20090225,0.27
20090224,0.27
20090223,0.28
20090220,0.28
20090219,0.27
20090218,0.25
20090217,0.30
20090216,0.29
20090213,0.30
20090212,0.31
20090211,0.30
20090210,0.30
20090209,0.31
AGORA
20100416,25.65
20100415,25.65
20100414,25.27
20100413,25.89
20100412,25.50
20100409,26.00
20100408,26.23
20100407,26.95
20100406,26.70
20100401,26.89
20100331,27.00
20100330,25.38
20100329,24.61
20100326,24.20
20100325,24.60
20100324,24.75
20100323,24.13
20100322,23.40
20100319,24.16
20100318,24.53
20100317,26.45
20100316,24.60
20100315,24.75
20100312,25.11
20100311,25.42
20100310,24.98
20100309,24.51
20100308,25.00
20100305,23.50
20100304,25.05
20100303,25.00
20100302,24.10
20100301,23.95
20100226,23.34
20100225,23.57
20100224,23.85
20100223,24.65
20100222,24.49
20100219,23.00
20100218,22.72
20100217,22.26
20100216,21.40
20100215,21.69
20100212,21.50
20100211,21.80
20100210,21.30
20100209,21.50
20100208,21.00
20100205,20.70
20100204,21.59
20100203,21.21
20100202,20.55
20100201,20.80
20100129,21.00
20100128,21.13
20100127,21.49
20100126,21.02
20100125,20.74
20100122,21.29
20100121,22.37
20100120,22.70
20100119,22.39
20100118,22.31
20100115,21.70
20100114,21.30
20100113,21.12
20100112,21.12
20100111,21.78
20100108,22.00
20100107,22.20
20100106,22.64
20100105,22.42
20100104,22.45
20091231,22.10
20091230,22.06
20091229,22.10
20091228,22.00
20091223,21.95
20091222,21.50
20091221,21.10
20091218,20.87
20091217,21.30
20091216,21.11
20091215,21.33
20091214,21.50
20091211,22.30
20091210,21.52
20091209,22.15
20091208,22.35
20091207,22.49
20091204,22.30
20091203,23.00
20091202,22.99
20091201,22.50
20091130,22.05
20091127,21.02
20091126,22.50
20091125,21.81
20091124,21.40
20091123,20.40
20091120,20.00
20091119,20.00
20091118,20.40
20091117,20.70
20091116,20.20
20091113,19.80
20091112,20.20
20091110,19.30
20091109,19.00
20091106,19.25
20091105,18.85
20091104,18.81
20091103,18.90
20091102,18.71
20091030,19.83
20091029,19.61
20091028,20.00
20091027,20.29
20091026,20.60
20091023,20.00
20091022,19.78
20091021,19.82
20091020,20.30
20091019,21.20
20091016,21.90
20091015,21.72
20091014,22.00
20091013,21.74
20091012,22.15
20091009,22.10
20091008,22.40
20091007,22.59
20091006,21.60
20091005,21.54
20091002,21.98
20091001,21.60
20090930,22.55
20090929,23.20
20090928,23.50
20090925,23.55
20090924,23.75
20090923,23.99
20090922,23.22
20090921,23.70
20090918,22.60
20090917,23.30
20090916,21.47
20090915,21.60
20090914,22.00
20090911,22.40
20090910,22.98
20090909,22.39
20090908,24.00
20090907,23.18
20090904,22.40
20090903,21.90
20090902,22.66
20090901,23.45
20090831,23.10
20090828,24.01
20090827,24.98
20090826,25.40
20090825,24.75
20090824,23.89
20090821,21.85
20090820,21.10
20090819,20.00
20090818,19.10
20090817,19.80
20090814,21.05
20090813,21.45
20090812,20.70
20090811,21.00
20090810,19.50
20090807,19.00
20090806,18.75
20090805,19.11
20090804,18.51
20090803,18.50
20090731,19.48
20090730,18.10
20090729,17.16
20090728,16.40
20090727,16.20
20090724,15.80
20090723,15.25
20090722,15.70
20090721,15.84
20090720,14.95
20090717,14.78
20090716,15.10
20090715,14.42
20090714,13.94
20090713,13.71
20090710,13.79
20090709,13.77
20090708,13.55
20090707,13.81
20090706,14.20
20090703,14.11
20090702,14.46
20090701,14.11
20090630,14.37
20090629,14.47
20090626,14.49
20090625,14.75
20090624,14.50
20090623,14.40
20090622,16.20
20090619,15.80
20090618,15.16
20090617,15.98
20090616,15.97
20090615,16.80
20090612,16.80
20090610,16.08
20090609,15.20
20090608,15.80
20090605,15.99
20090604,15.90
20090603,15.36
20090602,14.19
20090601,13.87
20090529,13.85
20090528,14.15
20090527,13.55
20090526,13.57
20090525,13.48
20090522,13.64
20090521,14.25
20090520,14.05
20090519,14.55
20090518,13.96
20090515,14.59
20090514,15.00
20090513,15.75
20090512,15.39
20090511,15.50
20090508,15.15
20090507,16.14
20090506,16.00
20090505,16.00
20090504,15.80
20090430,15.80
20090429,14.58
20090428,14.70
20090427,15.40
20090424,15.20
20090423,15.45
20090422,14.95
20090421,15.10
20090420,15.50
20090417,15.30
20090416,16.40
20090415,14.90
20090414,14.80
20090409,15.00
20090408,14.14
20090407,14.30
20090406,14.65
20090403,14.76
20090402,14.51
20090401,13.55
20090331,13.00
20090330,12.69
20090327,12.63
20090326,13.34
20090325,11.93
20090324,11.40
20090323,11.10
20090320,11.05
20090319,11.40
20090318,11.58
20090317,11.40
20090316,11.51
20090313,12.00
20090312,11.95
20090311,12.10
20090310,11.68
20090309,11.49
20090306,11.01
20090305,11.70
20090304,11.65
20090303,11.22
20090302,11.05
20090227,11.97
20090226,12.00
20090225,12.44
20090224,12.51
20090223,13.60
20090220,12.90
20090219,13.30
20090218,13.50
20090217,13.70
20090216,14.02
20090213,13.83
20090212,13.93
20090211,13.68
20090210,13.85
20090209,13.19
ALCHEMIA
20100416,7.24
20100415,7.07
20100414,6.95
20100413,7.00
20100412,7.03
20100409,7.01
20100408,7.01
20100407,7.12
20100406,7.08
20100401,6.85
20100331,7.06
20100330,6.96
20100329,7.10
20100326,7.20
20100325,7.10
20100324,7.04
20100323,6.80
20100322,6.88
20100319,6.90
20100318,7.00
20100317,7.15
20100316,6.90
20100315,6.89
20100312,6.80
20100311,6.45
20100310,6.33
20100309,6.47
20100308,6.39
20100305,6.38
20100304,6.48
20100303,6.34
20100302,6.30
20100301,6.50
20100226,6.32
20100225,6.30
20100224,6.37
20100223,6.50
20100222,6.39
20100219,6.38
20100218,6.46
20100217,6.38
20100216,6.48
20100215,6.35
20100212,6.29
20100211,6.22
20100210,6.29
20100209,6.19
20100208,6.15
20100205,6.34
20100204,6.37
20100203,6.41
20100202,6.44
20100201,6.50
20100129,6.50
20100128,6.52
20100127,6.52
20100126,6.55
20100125,6.75
20100122,6.75
20100121,6.78
20100120,6.81
20100119,6.85
20100118,6.73
20100115,6.81
20100114,6.94
20100113,6.96
20100112,7.00
20100111,6.58
20100108,6.45
20100107,6.55
20100106,6.50
20100105,6.45
20100104,6.48
20091231,6.57
20091230,6.59
20091229,6.44
20091228,6.20
20091223,6.40
20091222,6.38
20091221,6.45
20091218,6.36
20091217,6.58
20091216,6.60
20091215,6.55
20091214,6.50
20091211,6.53
20091210,6.51
20091209,6.60
20091208,6.42
20091207,6.60
20091204,6.61
20091203,6.59
20091202,6.68
20091201,6.70
20091130,6.58
20091127,6.51
20091126,6.62
20091125,6.65
20091124,6.73
20091123,6.69
20091120,6.80
20091119,6.76
20091118,6.94
20091117,6.92
20091116,6.68
20091113,6.61
20091112,6.72
20091110,7.01
20091109,6.74
20091106,6.79
20091105,6.69
20091104,6.57
20091103,6.72
20091102,6.75
20091030,6.79
20091029,6.51
20091028,6.54
20091027,6.76
20091026,6.90
20091023,6.70
20091022,6.53
20091021,6.83
20091020,6.72
20091019,6.85
20091016,7.04
20091015,7.12
20091014,7.23
20091013,7.28
20091012,7.22
20091009,7.22
20091008,7.16
20091007,7.50
20091006,7.27
20091005,7.22
20091002,7.08
20091001,7.18
20090930,7.29
20090929,7.37
20090928,7.16
20090925,7.25
20090924,7.23
20090923,7.71
20090922,8.45
20090921,7.47
20090918,7.33
20090917,7.37
20090916,7.13
20090915,7.00
20090914,7.00
20090911,7.19
20090910,7.09
20090909,6.96
20090908,6.96
20090907,6.93
20090904,6.86
20090903,6.56
20090902,6.90
20090901,7.00
20090831,7.01
20090828,6.97
20090827,7.04
20090826,7.05
20090825,6.95
20090824,6.97
20090821,6.90
20090820,6.90
20090819,6.80
20090818,6.79
20090817,6.77
20090814,7.00
20090813,7.20
20090812,7.20
20090811,7.29
20090810,7.20
20090807,7.34
20090806,7.14
20090805,7.02
20090804,6.94
20090803,6.95
20090731,6.73
20090730,6.79
20090729,6.73
20090728,6.88
20090727,6.98
20090724,6.91
20090723,6.90
20090722,6.90
20090721,7.00
20090720,6.75
20090717,6.65
20090716,6.77
20090715,6.79
20090714,6.69
20090713,6.71
20090710,6.66
20090709,6.51
20090708,6.39
20090707,6.30
20090706,6.40
20090703,6.50
20090702,6.46
20090701,6.28
20090630,6.44
20090629,6.36
20090626,6.60
20090625,6.86
20090624,6.28
20090623,6.48
20090622,6.60
20090619,6.70
20090618,6.70
20090617,6.79
20090616,6.73
20090615,6.80
20090612,6.78
20090610,6.81
20090609,6.84
20090608,6.87
20090605,6.80
20090604,6.70
20090603,6.75
20090602,6.84
20090601,6.89
20090529,6.96
20090528,6.95
20090527,6.96
20090526,6.99
20090525,7.00
20090522,6.95
20090521,6.94
20090520,7.00
20090519,7.00
20090518,6.98
20090515,7.07
20090514,6.94
20090513,7.06
20090512,7.10
20090511,7.14
20090508,6.98
20090507,7.25
20090506,7.33
20090505,7.30
20090504,7.18
20090430,7.30
20090429,7.32
20090428,7.34
20090427,7.25
20090424,7.40
20090423,7.49
20090422,7.20
20090421,7.13
20090420,7.59
20090417,7.21
20090416,6.72
20090415,6.67
20090414,6.74
20090409,6.60
20090408,6.69
20090407,6.80
20090406,6.25
20090403,6.24
20090402,6.28
20090401,6.28
20090331,6.20
20090330,6.19
20090327,6.19
20090326,6.20
20090325,6.19
20090324,6.20
20090323,6.19
20090320,6.20
20090319,6.06
20090318,6.20
20090317,6.20
20090316,6.21
20090313,5.65
20090312,6.23
20090311,6.23
20090310,6.24
20090309,6.22
20090306,6.25
20090305,6.05
20090304,6.24
20090303,6.03
20090302,6.64
20090227,6.76
20090226,6.84
20090225,6.97
20090224,6.99
20090223,7.04
20090220,6.99
20090219,7.08
20090218,6.99
20090217,7.15
20090216,7.18
20090213,6.92
20090212,7.19
20090211,7.15
20090210,7.12
20090209,6.98
ALMA
20100416,41.50
20100415,43.20
20100414,43.10
20100413,43.40
20100412,40.15
20100409,41.40
20100408,40.79
20100407,40.90
20100406,39.50
20100401,40.00
20100331,40.00
20100330,40.74
20100329,41.30
20100326,39.00
20100325,38.99
20100324,36.74
20100323,35.00
20100322,33.71
20100319,34.89
20100318,35.47
20100317,34.40
20100316,34.10
20100315,34.11
20100312,35.00
20100311,36.00
20100310,36.70
20100309,36.88
20100308,36.93
20100305,37.00
20100304,37.10
20100303,36.15
20100302,36.10
20100301,34.60
20100226,34.15
20100225,34.40
20100224,32.60
20100223,33.00
20100222,33.20
20100219,33.90
20100218,32.84
20100217,32.30
20100216,32.00
20100215,31.00
20100212,30.25
20100211,30.25
20100210,30.20
20100209,29.90
20100208,27.85
20100205,28.98
20100204,31.00
20100203,30.90
20100202,29.35
20100201,28.40
20100129,27.85
20100128,27.65
20100127,26.93
20100126,27.50
20100125,26.30
20100122,25.80
20100121,26.80
20100120,26.65
20100119,26.50
20100118,27.70
20100115,27.65
20100114,27.70
20100113,27.20
20100112,27.33
20100111,26.75
20100108,26.40
20100107,26.30
20100106,26.25
20100105,26.27
20100104,26.25
20091231,26.20
20091230,26.20
20091229,24.70
20091228,24.65
20091223,25.20
20091222,25.00
20091221,24.04
20091218,24.75
20091217,24.02
20091216,23.53
20091215,23.55
20091214,24.35
20091211,23.05
20091210,23.70
20091209,24.00
20091208,24.29
20091207,24.35
20091204,23.50
20091203,24.75
20091202,24.55
20091201,23.00
20091130,23.03
20091127,23.18
20091126,24.20
20091125,25.20
20091124,25.50
20091123,25.60
20091120,25.90
20091119,26.24
20091118,25.90
20091117,25.70
20091116,27.70
20091113,28.78
20091112,28.59
20091110,28.50
20091109,28.40
20091106,28.40
20091105,27.35
20091104,26.92
20091103,27.97
20091102,29.00
20091030,29.00
20091029,28.70
20091028,28.90
20091027,29.60
20091026,29.80
20091023,29.87
20091022,29.79
20091021,29.99
20091020,29.07
20091019,30.35
20091016,29.65
20091015,30.00
20091014,28.70
20091013,28.80
20091012,28.21
20091009,29.78
20091008,29.30
20091007,30.00
20091006,29.00
20091005,30.98
20091002,30.70
20091001,30.99
20090930,31.20
20090929,31.80
20090928,32.25
20090925,30.76
20090924,30.50
20090923,32.25
20090922,30.00
20090921,30.00
20090918,30.00
20090917,31.32
20090916,30.94
20090915,29.99
20090914,28.71
20090911,29.50
20090910,30.39
20090909,29.97
20090908,30.39
20090907,29.60
20090904,29.00
20090903,29.00
20090902,29.18
20090901,29.70
20090831,30.50
20090828,30.00
20090827,29.70
20090826,31.99
20090825,31.50
20090824,32.72
20090821,32.00
20090820,31.34
20090819,30.19
20090818,29.35
20090817,29.50
20090814,29.50
20090813,29.20
20090812,29.15
20090811,28.90
20090810,27.33
20090807,27.19
20090806,26.55
20090805,27.10
20090804,24.10
20090803,23.79
20090731,23.52
20090730,23.01
20090729,23.50
20090728,24.05
20090727,23.85
20090724,24.58
20090723,23.30
20090722,22.59
20090721,22.20
20090720,19.75
20090717,19.60
20090716,19.85
20090715,19.60
20090714,19.20
20090713,19.48
20090710,19.17
20090709,19.43
20090708,19.58
20090707,19.35
20090706,19.24
20090703,19.75
20090702,19.98
20090701,19.90
20090630,19.99
20090629,19.40
20090626,19.34
20090625,18.99
20090624,18.61
20090623,19.01
20090622,20.50
20090619,20.00
20090618,20.25
20090617,20.57
20090616,20.25
20090615,20.48
20090612,20.50
20090610,20.19
20090609,20.79
20090608,20.78
20090605,20.49
20090604,19.50
20090603,19.50
20090602,19.00
20090601,18.95
20090529,18.65
20090528,19.55
20090527,19.39
20090526,19.96
20090525,20.93
20090522,20.80
20090521,20.43
20090520,21.30
20090519,21.05
20090518,21.00
20090515,21.70
20090514,22.33
20090513,23.21
20090512,22.50
20090511,23.30
20090508,23.55
20090507,23.21
20090506,23.03
20090505,23.79
20090504,23.80
20090430,22.59
20090429,22.00
20090428,22.00
20090427,22.05
20090424,22.74
20090423,22.91
20090422,22.49
20090421,21.20
20090420,23.19
20090417,24.79
20090416,24.50
20090415,21.41
20090414,20.70
20090409,20.30
20090408,19.66
20090407,19.70
20090406,20.00
20090403,20.00
20090402,19.55
20090401,19.75
20090331,19.50
20090330,20.21
20090327,20.55
20090326,21.00
20090325,20.50
20090324,19.80
20090323,18.30
20090320,18.80
20090319,18.40
20090318,18.98
20090317,18.99
20090316,18.50
20090313,17.05
20090312,16.60
20090311,16.21
20090310,16.43
20090309,15.33
20090306,15.33
20090305,14.71
20090304,15.00
20090303,15.20
20090302,16.00
20090227,16.47
20090226,15.50
20090225,15.70
20090224,16.10
20090223,17.45
20090220,17.50
20090219,18.00
20090218,18.50
20090217,19.50
20090216,20.49
20090213,20.49
20090212,20.57
20090211,20.05
20090210,20.62
20090209,20.62
AMBRA
20100416,7.66
20100415,7.60
20100414,7.51
20100413,7.50
20100412,7.61
20100409,7.70
20100408,7.80
20100407,8.14
20100406,7.82
20100401,7.70
20100331,7.83
20100330,7.66
20100329,7.24
20100326,7.10
20100325,7.30
20100324,7.36
20100323,7.30
20100322,7.35
20100319,7.50
20100318,7.65
20100317,7.20
20100316,6.69
20100315,6.64
20100312,6.55
20100311,6.38
20100310,6.40
20100309,6.32
20100308,6.39
20100305,6.30
20100304,6.25
20100303,6.30
20100302,6.29
20100301,6.12
20100226,6.00
20100225,6.26
20100224,6.35
20100223,6.72
20100222,6.65
20100219,6.31
20100218,6.35
20100217,6.16
20100216,6.10
20100215,6.15
20100212,6.10
20100211,6.05
20100210,6.05
20100209,6.00
20100208,6.00
20100205,6.34
20100204,6.49
20100203,6.41
20100202,6.30
20100201,6.27
20100129,6.28
20100128,6.34
20100127,6.22
20100126,6.35
20100125,6.34
20100122,6.40
20100121,6.55
20100120,6.70
20100119,6.56
20100118,6.62
20100115,6.55
20100114,6.62
20100113,6.50
20100112,6.69
20100111,6.69
20100108,6.50
20100107,6.60
20100106,6.88
20100105,6.85
20100104,6.20
20091231,6.15
20091230,6.23
20091229,6.18
20091228,6.11
20091223,6.30
20091222,6.20
20091221,6.44
20091218,6.00
20091217,6.35
20091216,6.41
20091215,6.33
20091214,6.31
20091211,6.21
20091210,6.15
20091209,6.74
20091208,6.88
20091207,6.88
20091204,6.79
20091203,6.85
20091202,6.71
20091201,6.87
20091130,6.85
20091127,6.65
20091126,6.95
20091125,6.59
20091124,6.27
20091123,6.08
20091120,5.98
20091119,6.24
20091118,6.09
20091117,5.85
20091116,5.74
20091113,5.74
20091112,5.65
20091110,5.57
20091109,5.40
20091106,5.25
20091105,5.25
20091104,5.20
20091103,5.23
20091102,5.36
20091030,5.30
20091029,5.19
20091028,5.35
20091027,5.44
20091026,5.46
20091023,5.55
20091022,5.40
20091021,5.31
20091020,5.46
20091019,5.46
20091016,5.67
20091015,5.48
20091014,5.25
20091013,5.28
20091012,5.30
20091009,5.20
20091008,5.40
20091007,5.40
20091006,5.09
20091005,5.10
20091002,5.19
